InstrumentID,TradingDay,UpdateTime,UpdateMillisec,RefUpdateTime,RefUpdateMillisec,LastPrice,Volume,LastVolume,Turnover,LastTurnover,AskPrice5,AskPrice4,AskPrice3,AskPrice2,AskPrice1,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,AskVolume5,AskVolume4,AskVolume3,AskVolume2,AskVolume1,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,OpenInterest,UpperLimitPrice,LowerLimitPrice,HighestPrice,LowestPrice,PreClosePrice
SZ127080,20230619,09:00:30,000,09:05:20,231729,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:11:30,000,09:11:30,459686,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:15:03,000,09:15:05,124263,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:15:12,000,09:15:12,462929,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.13500000,169.13500000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,190,190,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:15:21,000,09:15:21,462220,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.09000000,169.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,220,220,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:15:57,000,09:15:57,460344,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.56000000,170.56000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,300,300,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:16:06,000,09:16:06,460724,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.56000000,170.56000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,320,320,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:16:51,000,09:16:51,461269,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.56000000,170.56000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,20,320,320,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:17:18,000,09:17:18,460992,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,370,370,90,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:17:45,000,09:17:45,461016,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,410,410,50,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:17:54,000,09:17:54,460707,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,410,410,60,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:18:03,000,09:18:03,460168,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,420,420,50,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:18:12,000,09:18:12,477846,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,430,430,40,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:18:21,000,09:18:21,460835,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,420,420,50,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:18:48,000,09:18:48,460810,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.45000000,169.45000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,520,520,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:19:06,000,09:19:06,460315,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,610,610,10,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:19:24,000,09:19:24,464304,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.45000000,169.45000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,520,520,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:19:33,000,09:19:33,461146,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,450,450,20,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:19:51,000,09:19:51,461139,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,180,470,470,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:20:12,000,09:20:12,461128,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,170.11300000,170.11300000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,170,480,480,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:20:21,000,09:20:21,460805,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.45000000,169.45000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,530,530,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:20:39,000,09:20:39,460918,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.45000000,169.45000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,590,590,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:20:48,000,09:20:48,468951,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,660,660,70,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:21:06,000,09:21:06,461266,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,660,660,90,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:21:15,000,09:21:15,460421,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,660,660,110,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:21:33,000,09:21:33,461239,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,660,660,140,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:21:42,000,09:21:42,460020,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,740,740,120,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:22:00,000,09:22:00,460274,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,830,830,30,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:22:09,000,09:22:09,466409,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.19800000,168.19800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,930,930,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:22:18,000,09:22:18,461653,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.10000000,168.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,940,940,40,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:22:36,000,09:22:36,460232,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.19800000,168.19800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,940,940,40,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:03,000,09:23:03,461436,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.68000000,168.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,940,940,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:12,000,09:23:12,460589,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.90000000,168.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,940,940,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:21,000,09:23:21,461235,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.68000000,168.68000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1010,1010,20,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:30,000,09:23:30,460990,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1010,1010,70,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:39,000,09:23:39,461291,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.90000000,168.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1140,1140,10,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:23:57,000,09:23:57,462476,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.82900000,168.82900000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1240,1240,30,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:06,000,09:24:06,460672,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.99800000,168.99800000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1240,1240,110,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:15,000,09:24:15,462345,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,168.90000000,168.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1630,1630,30,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:24,000,09:24:24,460984,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.00000000,169.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,1790,1790,180,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:33,000,09:24:33,462144,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.09000000,169.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,1810,1810,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:42,000,09:24:42,461706,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.40000000,169.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,10,2030,2030,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:24:51,000,09:24:51,461864,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.09000000,169.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,2950,2950,80,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:25:00,000,09:25:00,468002,0.00000000,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,169.40000000,169.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,370,3740,3740,0,0,0,0,0,202.79800000,135.19800000,0.00000000,0.00000000,168.99800000
SZ127080,20230619,09:25:03,000,09:25:03,496705,169.50100000,4740,4740,803434.00000000,803434.00000000,170.50000000,170.30000000,170.11300000,170.00000000,169.79800000,169.50000000,169.45000000,169.40000000,169.30000000,169.20000000,40,10,220,20,30,100,60,10,300,60,0,202.79800000,135.19800000,169.50100000,169.50100000,168.99800000
SZ127080,20230619,09:26:30,000,09:26:30,460369,169.50100000,4740,0,803434.00000000,0.00000000,170.50000000,170.30000000,170.11300000,170.00000000,169.79800000,169.50000000,169.45000000,169.40000000,169.30000000,169.20000000,40,10,220,20,30,100,60,10,300,60,0,202.79800000,135.19800000,169.50100000,169.50100000,168.99800000
SZ127080,20230619,09:27:30,000,09:27:30,459942,169.50100000,4740,0,803434.00000000,0.00000000,170.50000000,170.30000000,170.11300000,170.00000000,169.79800000,169.50000000,169.45000000,169.40000000,169.30000000,169.20000000,40,10,220,20,30,100,60,10,300,60,0,202.79800000,135.19800000,169.50100000,169.50100000,168.99800000
SZ127080,20230619,09:28:30,000,09:28:30,460179,169.50100000,4740,0,803434.00000000,0.00000000,170.50000000,170.30000000,170.11300000,170.00000000,169.79800000,169.50000000,169.45000000,169.40000000,169.30000000,169.20000000,40,10,220,20,30,100,60,10,300,60,0,202.79800000,135.19800000,169.50100000,169.50100000,168.99800000
SZ127080,20230619,09:29:30,000,09:29:30,460263,169.50100000,4740,0,803434.00000000,0.00000000,170.50000000,170.30000000,170.11300000,170.00000000,169.79800000,169.50000000,169.45000000,169.40000000,169.30000000,169.20000000,40,10,220,20,30,100,60,10,300,60,0,202.79800000,135.19800000,169.50100000,169.50100000,168.99800000
SZ127080,20230619,09:30:03,000,09:30:04,935790,170.56000000,7100,2360,1204488.00000000,401054.00000000,170.90000000,170.85700000,170.80000000,170.75000000,170.67000000,170.56000000,170.11300000,169.80000000,169.79800000,169.60000000,10,180,30,10,20,540,50,110,4300,60,0,202.79800000,135.19800000,170.56000000,169.50000000,168.99800000
SZ127080,20230619,09:30:06,000,09:30:09,267683,169.79800000,12230,5130,2076451.00000000,871963.00000000,170.50000000,170.30000000,170.05600000,170.00000000,169.99100000,169.79800000,169.60200000,169.60000000,169.59800000,169.58000000,30,10,60,10,40,3340,50,90,150,10,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:09,000,09:30:13,523809,169.79800000,13600,1370,2309427.00000000,232976.00000000,170.50000000,170.43900000,170.39900000,170.23400000,169.99000000,169.79800000,169.60000000,169.59800000,169.58000000,169.55000000,30,110,200,110,1210,3510,60,150,10,10,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:12,000,09:30:17,757559,169.79900000,16480,2880,2798911.00000000,489484.00000000,170.50000000,170.43900000,170.15000000,169.99000000,169.98900000,169.79800000,169.60000000,169.59800000,169.58000000,169.55000000,30,110,20,740,10,2450,80,150,10,10,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:15,000,09:30:21,708472,169.80000000,18450,1970,3133820.00000000,334909.00000000,170.50000000,170.43900000,170.29900000,170.23300000,170.15000000,170.11000000,169.80000000,169.79800000,169.60000000,169.59800000,30,110,180,110,10,500,140,2390,80,150,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:18,000,09:30:24,992991,170.10100000,19370,920,3290265.00000000,156445.00000000,170.29800000,170.15000000,170.11000000,170.10200000,170.10100000,170.01100000,169.99100000,169.99000000,169.98900000,169.89000000,40,60,20,680,220,370,2150,40,10,130,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:21,000,09:30:26,818950,170.26500000,21050,1680,3576193.00000000,285928.00000000,170.56000000,170.50000000,170.43900000,170.30000000,170.28700000,170.24200000,170.23800000,170.23700000,170.17200000,170.17100000,210,50,110,10,60,180,420,350,100,160,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:24,000,09:30:28,451553,170.59800000,21730,680,3692120.00000000,115927.00000000,170.84800000,170.84700000,170.84600000,170.84200000,170.84000000,170.64600000,170.60100000,170.59900000,170.59400000,170.59200000,210,40,50,10,60,90,20,10,180,20,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:27,000,09:30:30,044096,170.65000000,22610,880,3842245.00000000,150125.00000000,170.83200000,170.83100000,170.82900000,170.82800000,170.82000000,170.66200000,170.65800000,170.65600000,170.65200000,170.65000000,80,40,110,20,50,120,30,250,60,170,0,202.79800000,135.19800000,170.98800000,169.50000000,168.99800000
SZ127080,20230619,09:30:30,000,09:30:31,526057,171.02500000,24080,1470,4093481.00000000,251236.00000000,171.50000000,171.40000000,171.39800000,171.39700000,171.10000000,171.03000000,171.02900000,171.02500000,170.89500000,170.89200000,260,140,30,140,10,230,250,10,120,20,0,202.79800000,135.19800000,171.10000000,169.50000000,168.99800000
SZ127080,20230619,09:30:33,000,09:30:33,495970,171.03000000,25310,1230,4303819.00000000,210338.00000000,171.35700000,171.35600000,171.35400000,171.35300000,171.35100000,171.03300000,171.03000000,171.01400000,171.01300000,171.00000000,40,140,80,260,40,170,90,40,20,150,0,202.79800000,135.19800000,171.10000000,169.50000000,168.99800000
SZ127080,20230619,09:30:36,000,09:30:36,485738,171.10200000,26590,1280,4522727.00000000,218908.00000000,171.28800000,171.28400000,171.28200000,171.28000000,171.27900000,171.10200000,171.10000000,171.03100000,170.94600000,170.94400000,60,230,60,30,170,50,100,100,160,30,0,202.79800000,135.19800000,171.11800000,169.50000000,168.99800000
SZ127080,20230619,09:30:39,000,09:30:39,509213,171.10200000,27920,1330,4750397.00000000,227670.00000000,171.25000000,171.24900000,171.24300000,171.24000000,171.23900000,171.10400000,171.10200000,171.10000000,171.03100000,171.02500000,210,110,20,160,30,10,30,420,100,110,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:42,000,09:30:42,497376,171.02500000,29570,1650,5032631.00000000,282234.00000000,171.03000000,171.02500000,171.02400000,171.02200000,171.02100000,170.84100000,170.84000000,170.83200000,170.82000000,170.66200000,80,150,190,110,80,30,170,100,100,170,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:45,000,09:30:45,506607,171.03300000,31510,1940,5364397.00000000,331766.00000000,171.24300000,171.23900000,171.23400000,171.10200000,171.09800000,171.03600000,170.89300000,170.89100000,170.89000000,170.88800000,60,40,350,480,10,70,180,70,100,230,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:48,000,09:30:48,508977,171.24500000,33330,1820,5675865.00000000,311468.00000000,171.32200000,171.30000000,171.27900000,171.27700000,171.24500000,171.10600000,171.10400000,171.10300000,171.10200000,171.10100000,10,40,520,30,10,170,120,140,110,70,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:51,000,09:30:51,510555,171.09800000,35280,1950,6009621.00000000,333756.00000000,171.30000000,171.27900000,171.24500000,171.19300000,171.19200000,171.09800000,171.03500000,171.03400000,171.03300000,171.02500000,40,110,40,60,50,500,40,250,2300,20,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:54,000,09:30:54,497400,171.00000000,39490,4210,6729902.00000000,720281.00000000,171.00000000,170.99200000,170.96300000,170.96200000,170.96100000,170.88000000,170.84000000,170.82000000,170.66200000,170.65000000,220,110,10,230,240,260,70,10,180,50,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:30:57,000,09:30:57,485673,170.94500000,40450,960,6894007.00000000,164105.00000000,171.03300000,170.96000000,170.95800000,170.95200000,170.94800000,170.82500000,170.82400000,170.82000000,170.66400000,170.66200000,550,70,40,20,210,40,140,10,260,180,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:00,000,09:31:00,508648,170.69100000,43160,2710,7357289.00000000,463282.00000000,170.98200000,170.93500000,170.93300000,170.93100000,170.92800000,170.69200000,170.69100000,170.69000000,170.68800000,170.68200000,60,290,100,60,20,70,40,190,70,80,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:03,000,09:31:03,508842,170.61500000,46990,3830,8011587.00000000,654298.00000000,170.98300000,170.93300000,170.93200000,170.93000000,170.92800000,170.61900000,170.61800000,170.61500000,170.61300000,170.61200000,110,110,10,160,60,70,100,10,60,130,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:06,000,09:31:06,496568,170.47800000,47870,880,8161728.00000000,150141.00000000,170.58000000,170.57800000,170.48100000,170.47600000,170.47300000,170.31400000,170.31200000,170.30000000,170.26000000,170.24200000,40,180,50,260,30,100,70,830,50,10,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:09,000,09:31:09,507901,169.94700000,51100,3230,8710994.00000000,549266.00000000,169.93500000,169.93100000,169.93000000,169.92900000,169.92700000,169.71600000,169.71300000,169.71100000,169.70000000,169.60000000,80,150,80,100,30,80,350,110,10,70,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:12,000,09:31:12,498540,169.90500000,54130,3030,9224821.00000000,513827.00000000,170.15000000,169.91900000,169.91700000,169.90800000,169.90500000,169.67600000,169.67400000,169.67300000,169.67200000,169.67000000,50,60,160,110,90,430,270,140,200,110,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:15,000,09:31:15,497350,170.04600000,56250,2120,9585365.00000000,360544.00000000,170.46000000,170.44900000,170.31400000,170.31100000,170.29900000,170.10900000,170.10800000,170.10700000,170.10600000,170.10400000,20,60,70,260,10,70,180,470,280,130,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:18,000,09:31:18,496237,170.19800000,58340,2090,9941334.00000000,355969.00000000,170.46000000,170.42800000,170.31400000,170.31200000,170.31100000,170.19800000,170.19700000,170.18500000,170.17500000,170.14000000,100,110,10,190,40,160,80,180,210,1000,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:21,000,09:31:21,487624,169.80000000,61680,3340,10509241.00000000,567907.00000000,170.03100000,169.85200000,169.85000000,169.80000000,169.79900000,169.67200000,169.67000000,169.63000000,169.61600000,169.61400000,80,60,110,20,100,170,10,10,780,390,0,202.79800000,135.19800000,171.34800000,169.50000000,168.99800000
SZ127080,20230619,09:31:24,000,09:31:24,509526,169.85200000,64920,3240,11058608.00000000,549367.00000000,170.04600000,170.04300000,170.03500000,170.03400000,170.03200000,169.75800000,169.75600000,169.72300000,169.72200000,169.72100000,30,110,110,110,90,110,180,50,90,110,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:27,000,09:31:27,507848,169.84100000,66340,1420,11299621.00000000,241013.00000000,170.15000000,170.10900000,170.04600000,170.03500000,170.00600000,169.85000000,169.84500000,169.84300000,169.84200000,169.80500000,20,100,30,110,110,160,150,250,80,50,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:30,000,09:31:30,507021,170.10900000,67300,960,11462736.00000000,163115.00000000,170.31100000,170.29800000,170.19800000,170.18500000,170.15000000,170.05200000,170.05100000,170.04900000,170.04800000,170.03600000,90,140,50,230,20,130,60,210,270,80,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:33,000,09:31:33,509232,169.91000000,69150,1850,11777254.00000000,314518.00000000,170.19800000,170.18500000,170.15000000,170.13900000,170.06600000,169.93100000,169.93000000,169.91400000,169.91300000,169.90800000,130,230,20,110,100,130,100,190,100,80,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:36,000,09:31:36,506867,170.09500000,70340,1190,11979542.00000000,202288.00000000,170.11300000,170.10900000,170.10800000,170.09500000,170.09400000,169.93400000,169.92900000,169.92700000,169.91400000,169.90500000,50,80,80,90,40,10,30,610,90,20,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:39,000,09:31:39,508894,170.10100000,70560,220,12016964.00000000,37422.00000000,170.15000000,170.11300000,170.10100000,170.06600000,170.06100000,169.93500000,169.92900000,169.91400000,169.90500000,169.85600000,20,50,30,120,70,30,30,90,20,110,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:42,000,09:31:42,506897,169.93100000,70850,290,12066258.00000000,49294.00000000,170.10900000,170.06600000,170.05200000,170.00600000,169.98700000,169.96400000,169.93100000,169.90800000,169.86100000,169.86000000,10,120,100,10,30,10,170,10,30,170,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
SZ127080,20230619,09:31:45,000,09:31:45,507342,169.93000000,71360,510,12152907.00000000,86649.00000000,169.93500000,169.93400000,169.92900000,169.92600000,169.92500000,169.85200000,169.84500000,169.83100000,169.80000000,169.79900000,270,250,100,40,50,20,10,30,10,150,0,202.79800000,135.19800000,171.34800000,169.00000000,168.99800000
