BeginTime: 11:13:16
2024-09-17 11:13:23 [INFO] [live_tarding_data_simulator.cpp:172 Init] Order: 803210
2024-09-17 11:13:23 [INFO] [live_tarding_data_simulator.cpp:173 Init] Transaction: 766489
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53373(14:49:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157376010000(14:49:36  10), refUpdateTimeSpan:1687157376026054(14:49:36 26054), orderPrice:0.000000, orderVolume:40, isBuy:0, askOrderID:5454382, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53376(14:49:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157379050000(14:49:39  50), refUpdateTimeSpan:1687157379064041(14:49:39 64041), orderPrice:184.351000, orderVolume:10, isBuy:0, askOrderID:5455184, bidOrderID:5454994, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53379(14:49:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157382070000(14:49:42  70), refUpdateTimeSpan:1687157382083881(14:49:42 83881), orderPrice:184.320000, orderVolume:40, isBuy:0, askOrderID:5455720, bidOrderID:5454910, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53382(14:49:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157385000000(14:49:45  0), refUpdateTimeSpan:1687157385015709(14:49:45 15709), orderPrice:0.000000, orderVolume:110, isBuy:0, askOrderID:5456271, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53385(14:49:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157388250000(14:49:48  250), refUpdateTimeSpan:1687157388267281(14:49:48 267281), orderPrice:184.227000, orderVolume:30, isBuy:0, askOrderID:5456795, bidOrderID:5456551, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53388(14:49:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157391270000(14:49:51  270), refUpdateTimeSpan:1687157391286310(14:49:51 286310), orderPrice:184.227000, orderVolume:20, isBuy:0, askOrderID:5457434, bidOrderID:5457301, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53391(14:49:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157394120000(14:49:54  120), refUpdateTimeSpan:1687157394139725(14:49:54 139725), orderPrice:184.220000, orderVolume:10, isBuy:0, askOrderID:5457784, bidOrderID:5456984, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53394(14:49:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157397030000(14:49:57  30), refUpdateTimeSpan:1687157397051039(14:49:57 51039), orderPrice:0.000000, orderVolume:230, isBuy:0, askOrderID:5449325, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53397(14:49:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157400130000(14:50:0  130), refUpdateTimeSpan:1687157400149956(14:50:0 149956), orderPrice:184.229000, orderVolume:10, isBuy:0, askOrderID:5458594, bidOrderID:5458566, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53400(14:50:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157403220000(14:50:3  220), refUpdateTimeSpan:1687157403240417(14:50:3 240417), orderPrice:0.000000, orderVolume:190, isBuy:1, askOrderID:0, bidOrderID:5458903, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53403(14:50:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157406020000(14:50:6  20), refUpdateTimeSpan:1687157406036767(14:50:6 36767), orderPrice:0.000000, orderVolume:90, isBuy:1, askOrderID:0, bidOrderID:5459943, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53406(14:50:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157409500000(14:50:9  500), refUpdateTimeSpan:1687157409512158(14:50:9 512158), orderPrice:184.481000, orderVolume:50, isBuy:0, askOrderID:5461176, bidOrderID:5460936, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53409(14:50:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157412000000(14:50:12  0), refUpdateTimeSpan:1687157412018044(14:50:12 18044), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:5461904, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53412(14:50:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157415000000(14:50:15  0), refUpdateTimeSpan:1687157415014439(14:50:15 14439), orderPrice:0.000000, orderVolume:50, isBuy:0, askOrderID:5463504, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53415(14:50:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157418080000(14:50:18  80), refUpdateTimeSpan:1687157418099631(14:50:18 99631), orderPrice:185.339000, orderVolume:10, isBuy:0, askOrderID:5464533, bidOrderID:5464426, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53418(14:50:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157421040000(14:50:21  40), refUpdateTimeSpan:1687157421054098(14:50:21 54098), orderPrice:0.000000, orderVolume:330, isBuy:1, askOrderID:0, bidOrderID:5466181, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53421(14:50:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157424020000(14:50:24  20), refUpdateTimeSpan:1687157424033929(14:50:24 33929), orderPrice:185.132000, orderVolume:40, isBuy:1, askOrderID:5467267, bidOrderID:5467280, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53424(14:50:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157427070000(14:50:27  70), refUpdateTimeSpan:1687157427090526(14:50:27 90526), orderPrice:0.000000, orderVolume:30, isBuy:0, askOrderID:5468131, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53427(14:50:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157430110000(14:50:30  110), refUpdateTimeSpan:1687157430130753(14:50:30 130753), orderPrice:0.000000, orderVolume:160, isBuy:1, askOrderID:0, bidOrderID:5469003, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53430(14:50:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157433000000(14:50:33  0), refUpdateTimeSpan:1687157433018123(14:50:33 18123), orderPrice:0.000000, orderVolume:40, isBuy:0, askOrderID:5429537, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53433(14:50:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157436280000(14:50:36  280), refUpdateTimeSpan:1687157436296309(14:50:36 296309), orderPrice:184.781000, orderVolume:20, isBuy:1, askOrderID:5470209, bidOrderID:5470856, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53436(14:50:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157439000000(14:50:39  0), refUpdateTimeSpan:1687157439016749(14:50:39 16749), orderPrice:184.680000, orderVolume:110, isBuy:0, askOrderID:5471397, bidOrderID:5471342, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53439(14:50:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157442170000(14:50:42  170), refUpdateTimeSpan:1687157442181360(14:50:42 181360), orderPrice:184.673000, orderVolume:10, isBuy:1, askOrderID:5472065, bidOrderID:5472077, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53442(14:50:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157445040000(14:50:45  40), refUpdateTimeSpan:1687157445051483(14:50:45 51483), orderPrice:0.000000, orderVolume:170, isBuy:0, askOrderID:5472439, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53445(14:50:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157448120000(14:50:48  120), refUpdateTimeSpan:1687157448132846(14:50:48 132846), orderPrice:0.000000, orderVolume:60, isBuy:0, askOrderID:5473308, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53448(14:50:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157451140000(14:50:51  140), refUpdateTimeSpan:1687157451151201(14:50:51 151201), orderPrice:0.000000, orderVolume:30, isBuy:1, askOrderID:0, bidOrderID:5473996, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53451(14:50:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157454000000(14:50:54  0), refUpdateTimeSpan:1687157454020174(14:50:54 20174), orderPrice:0.000000, orderVolume:150, isBuy:0, askOrderID:5474323, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53454(14:50:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157457180000(14:50:57  180), refUpdateTimeSpan:1687157457200067(14:50:57 200067), orderPrice:0.000000, orderVolume:30, isBuy:0, askOrderID:5473769, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53457(14:50:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157460240000(14:51:0  240), refUpdateTimeSpan:1687157460259579(14:51:0 259579), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:4656464, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53460(14:51:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157463100000(14:51:3  100), refUpdateTimeSpan:1687157463115829(14:51:3 115829), orderPrice:184.900000, orderVolume:10, isBuy:1, askOrderID:5476477, bidOrderID:5476499, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53463(14:51:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157466120000(14:51:6  120), refUpdateTimeSpan:1687157466133637(14:51:6 133637), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:5477624, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53466(14:51:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157469040000(14:51:9  40), refUpdateTimeSpan:1687157469055357(14:51:9 55357), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:4031380, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53469(14:51:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157472050000(14:51:12  50), refUpdateTimeSpan:1687157472067433(14:51:12 67433), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:5477322, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53472(14:51:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157475110000(14:51:15  110), refUpdateTimeSpan:1687157475127903(14:51:15 127903), orderPrice:184.875000, orderVolume:80, isBuy:0, askOrderID:5479612, bidOrderID:5479016, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53475(14:51:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157478030000(14:51:18  30), refUpdateTimeSpan:1687157478044159(14:51:18 44159), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:5477002, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53478(14:51:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157481000000(14:51:21  0), refUpdateTimeSpan:1687157481014898(14:51:21 14898), orderPrice:184.951000, orderVolume:10, isBuy:1, askOrderID:5479816, bidOrderID:5480745, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53481(14:51:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157484050000(14:51:24  50), refUpdateTimeSpan:1687157484062352(14:51:24 62352), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5468757, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53484(14:51:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157487190000(14:51:27  190), refUpdateTimeSpan:1687157487202748(14:51:27 202748), orderPrice:184.981000, orderVolume:30, isBuy:1, askOrderID:5481848, bidOrderID:5481961, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53487(14:51:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157490170000(14:51:30  170), refUpdateTimeSpan:1687157490179859(14:51:30 179859), orderPrice:0.000000, orderVolume:20, isBuy:1, askOrderID:0, bidOrderID:5482173, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53490(14:51:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157493680000(14:51:33  680), refUpdateTimeSpan:1687157493691962(14:51:33 691962), orderPrice:0.000000, orderVolume:30, isBuy:0, askOrderID:5473324, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53493(14:51:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157496300000(14:51:36  300), refUpdateTimeSpan:1687157496320093(14:51:36 320093), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:5483759, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53496(14:51:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157499060000(14:51:39  60), refUpdateTimeSpan:1687157499075474(14:51:39 75474), orderPrice:184.975000, orderVolume:10, isBuy:1, askOrderID:5484797, bidOrderID:5484806, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53499(14:51:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157502130000(14:51:42  130), refUpdateTimeSpan:1687157502149337(14:51:42 149337), orderPrice:184.900000, orderVolume:10, isBuy:1, askOrderID:5485424, bidOrderID:5485434, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53502(14:51:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157505050000(14:51:45  50), refUpdateTimeSpan:1687157505070420(14:51:45 70420), orderPrice:184.834000, orderVolume:10, isBuy:0, askOrderID:5485951, bidOrderID:5485776, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53505(14:51:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157508310000(14:51:48  310), refUpdateTimeSpan:1687157508323061(14:51:48 323061), orderPrice:184.900000, orderVolume:10, isBuy:1, askOrderID:5486244, bidOrderID:5486631, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53508(14:51:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157511440000(14:51:51  440), refUpdateTimeSpan:1687157511453989(14:51:51 453989), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5487028, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53511(14:51:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157514060000(14:51:54  60), refUpdateTimeSpan:1687157514078277(14:51:54 78277), orderPrice:184.787000, orderVolume:40, isBuy:0, askOrderID:5488026, bidOrderID:5477673, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53514(14:51:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157517080000(14:51:57  80), refUpdateTimeSpan:1687157517100000(14:51:57 100000), orderPrice:184.890000, orderVolume:10, isBuy:1, askOrderID:5487724, bidOrderID:5488539, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53517(14:51:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157520350000(14:52:0  350), refUpdateTimeSpan:1687157520369865(14:52:0 369865), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:5470453, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53520(14:52:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157523020000(14:52:3  20), refUpdateTimeSpan:1687157523032933(14:52:3 32933), orderPrice:184.840000, orderVolume:340, isBuy:1, askOrderID:5489733, bidOrderID:5489749, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53523(14:52:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157526150000(14:52:6  150), refUpdateTimeSpan:1687157526165637(14:52:6 165637), orderPrice:0.000000, orderVolume:20, isBuy:1, askOrderID:0, bidOrderID:5490605, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53526(14:52:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157529120000(14:52:9  120), refUpdateTimeSpan:1687157529132287(14:52:9 132287), orderPrice:0.000000, orderVolume:30, isBuy:1, askOrderID:0, bidOrderID:5491487, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53529(14:52:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157532120000(14:52:12  120), refUpdateTimeSpan:1687157532134397(14:52:12 134397), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:5491843, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53532(14:52:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157535050000(14:52:15  50), refUpdateTimeSpan:1687157535064307(14:52:15 64307), orderPrice:184.976000, orderVolume:10, isBuy:1, askOrderID:5492899, bidOrderID:5493024, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53535(14:52:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157538080000(14:52:18  80), refUpdateTimeSpan:1687157538095822(14:52:18 95822), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5493381, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53538(14:52:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157541120000(14:52:21  120), refUpdateTimeSpan:1687157541133846(14:52:21 133846), orderPrice:0.000000, orderVolume:40, isBuy:0, askOrderID:5494203, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53541(14:52:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157544140000(14:52:24  140), refUpdateTimeSpan:1687157544156849(14:52:24 156849), orderPrice:184.998000, orderVolume:90, isBuy:1, askOrderID:5495117, bidOrderID:5495135, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53544(14:52:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157547000000(14:52:27  0), refUpdateTimeSpan:1687157547010770(14:52:27 10770), orderPrice:0.000000, orderVolume:130, isBuy:1, askOrderID:0, bidOrderID:5495735, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53547(14:52:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157550290000(14:52:30  290), refUpdateTimeSpan:1687157550301199(14:52:30 301199), orderPrice:184.957000, orderVolume:60, isBuy:1, askOrderID:5496110, bidOrderID:5496545, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53550(14:52:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157553340000(14:52:33  340), refUpdateTimeSpan:1687157553360932(14:52:33 360932), orderPrice:184.955000, orderVolume:10, isBuy:0, askOrderID:5497197, bidOrderID:5496888, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53553(14:52:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157556000000(14:52:36  0), refUpdateTimeSpan:1687157556020766(14:52:36 20766), orderPrice:0.000000, orderVolume:10, isBuy:1, askOrderID:0, bidOrderID:5473386, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53556(14:52:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157559250000(14:52:39  250), refUpdateTimeSpan:1687157559268164(14:52:39 268164), orderPrice:184.873000, orderVolume:110, isBuy:1, askOrderID:5498307, bidOrderID:5498419, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53559(14:52:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157562110000(14:52:42  110), refUpdateTimeSpan:1687157562126215(14:52:42 126215), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5498802, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53562(14:52:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157565130000(14:52:45  130), refUpdateTimeSpan:1687157565141877(14:52:45 141877), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5306790, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53565(14:52:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157568090000(14:52:48  90), refUpdateTimeSpan:1687157568103309(14:52:48 103309), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5495370, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53568(14:52:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157571100000(14:52:51  100), refUpdateTimeSpan:1687157571114618(14:52:51 114618), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:3679056, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53571(14:52:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157574200000(14:52:54  200), refUpdateTimeSpan:1687157574219224(14:52:54 219224), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:5495160, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53574(14:52:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157577200000(14:52:57  200), refUpdateTimeSpan:1687157577213948(14:52:57 213948), orderPrice:0.000000, orderVolume:30, isBuy:0, askOrderID:5260953, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53577(14:52:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157580090000(14:53:0  90), refUpdateTimeSpan:1687157580105678(14:53:0 105678), orderPrice:0.000000, orderVolume:430, isBuy:1, askOrderID:0, bidOrderID:5501221, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 53580(14:53:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687157583000000(14:53:3  0), refUpdateTimeSpan:1687157583011908(14:53:3 11908), orderPrice:0.000000, orderVolume:1060, isBuy:0, askOrderID:5471269, bidOrderID:0, isCancel:1], pendingTransactions: 0
